CustomerId,Churn
15652955,0
15638257,1
15675650,1
15589698,0
15631159,0
15742297,0
15619304,0
15701376,0
15629078,0
15726358,0
15709016,0
15633870,0
15791111,1
15789924,1
15692599,0
15647965,1
15774166,0
15796334,1
15665327,0
15662626,0
15763613,0
15683553,0
15642912,0
15807546,0
15698932,0
15686957,0
15582325,1
15812470,0
15774936,0
15760446,1
15611699,0
15726087,0
15626475,0
15592116,1
15762331,0
15802758,0
15759021,0
15717191,0
15670859,0
15569654,0
15619045,1
15714485,1
15641655,0
15786196,0
15642391,0
15740356,0
15736124,0
15704771,0
15626474,1
15681206,0
15723064,1
15792729,0
15813504,0
15640059,1
15801630,0
15779809,0
15763108,0
15627212,0
15725302,0
15600911,0
15803078,0
15760063,0
15811985,0
15765287,0
15750055,0
15656937,0
15596552,0
15689237,0
15588186,1
15795429,0
15659428,0
15618018,0
15643630,0
15666823,0
15785290,0
15662908,1
15592412,0
15703354,0
15660211,1
15646037,0
15754820,0
15705379,0
15654222,0
15809772,0
15812888,0
15659710,1
15733964,0
15628205,1
15745843,1
15791877,0
15588614,1
15650432,1
15774847,0
15749482,1
15717527,1
15806249,0
15623521,0
15693203,0
15602554,0
15588918,0
15799924,0
15706464,0
15643294,0
15776605,0
15585595,0
15737814,0
15687558,0
15644400,0
15605672,0
15658360,0
15704910,1
15715709,1
15739858,0
15606613,0
15665221,1
15813168,0
15699225,1
15585362,0
15800326,1
15775339,0
15670587,0
15627699,0
15760102,1
15690182,0
15652400,0
15690164,1
15815420,0
15770291,0
15585748,0
15797919,0
15795488,1
15677062,0
15686236,0
15754267,0
15662976,0
15570271,0
15719624,0
15571305,1
15810829,0
15655238,0
15744041,1
15691723,0
15647975,0
15629603,0
15669253,1
15714260,0
15747222,0
15668472,0
15633866,0
15698572,0
15662758,0
15626452,0
15629133,0
15667216,0
15796115,1
15634551,0
15679249,0
15598840,1
15753215,0
15717984,1
15727198,0
15779586,0
15765857,0
15764604,0
15649668,0
15571193,0
15673084,0
15616330,0
15570629,0
15784958,0
15660403,1
15782736,0
15601796,0
15782418,1
15687634,0
15690079,0
15727421,0
15572390,0
15812356,0
15666252,0
15679651,0
15792646,1
15591344,0
15773876,0
15621075,0
15787459,0
15718153,1
15602500,0
15756850,1
15800890,0
15784161,0
15678333,0
15787655,0
15714634,0
15724527,0
15594815,1
15613712,0
15581620,0
15810593,1
15801431,0
15670738,0
15730460,0
15758606,0
15706036,0
15618647,1
15721730,1
15582276,0
15632665,0
15589975,0
15684921,0
15718780,0
15782231,1
15765812,0
15593014,0
15713505,0
15773283,0
15618245,0
15571917,0
15700657,1
15618401,0
15566111,0
15718247,0
15767414,0
15751297,0
15738148,1
15748381,1
15791674,1
15666270,0
15711314,0
15607347,0
15746199,0
15799156,0
15586993,0
15752026,0
15697686,0
15598070,1
15641474,1
15807340,0
15681991,0
15601351,0
15776921,0
15647453,1
15582404,0
15598574,1
15606274,1
15658339,0
15666559,0
15654346,0
15640922,0
15773098,0
15790757,0
15637979,0
15614187,0
15620103,0
15781553,0
15648067,1
15806967,1
15604782,0
15724150,0
15778219,1
15713890,1
15779492,0
15695492,0
15668893,0
15731815,0
15585427,1
15586479,0
15756668,0
15588701,1
15624592,0
15792180,0
15620111,0
15593954,0
15685226,0
15729836,0
15723481,0
15733114,0
15724834,0
15758901,1
15727408,0
15703682,0
15603914,0
15592197,0
15757777,0
15742028,0
15645600,1
15622230,1
15665590,0
15600934,0
15710543,1
15607874,1
15729359,0
15712551,0
15603554,0
15775235,0
15667392,1
15699247,0
15788676,1
15647402,0
15661548,0
15611171,0
15591915,0
15668818,0
15687372,0
15566030,0
15803682,0
15805463,0
15736990,0
15735025,0
15603764,0
15700710,0
15760851,1
15757912,0
15603846,0
15640464,1
15592028,0
15644699,1
15634632,1
15586243,1
15641480,0
15775116,0
15656627,0
15586174,0
15690231,0
15717398,0
15665238,1
15689955,0
15588839,0
15577751,0
15684248,1
15677136,0
15638788,0
15635893,0
15643439,0
15611409,0
15674398,0
15570932,0
15744295,0
15726032,1
15723299,0
15734609,1
15627365,0
15659366,0
15697270,0
15804937,0
15784280,0
15666297,1
15777599,1
15788131,0
15641675,0
15583371,0
15616088,0
15620750,0
15615444,0
15626710,0
15800412,0
15589493,0
15736069,0
15701537,0
15567328,0
15699446,0
15687607,0
15642336,0
15696552,1
15642544,1
15715541,0
15804357,0
15650068,0
15667417,0
15758775,0
15713854,0
15793671,0
15612187,0
15778526,1
15657535,0
15760244,0
15761168,0
15662574,0
15789379,1
15571281,0
15654229,0
15751175,1
15616431,0
15620832,1
15737792,0
15739054,0
15691170,0
15602312,0
15578435,0
15717995,0
15779743,0
15628715,0
15648702,0
15699550,0
15653715,0
15584536,0
15744691,0
15627514,0
15749688,0
15646310,0
15696388,0
15712403,0
15741693,0
15635435,1
15757559,1
15688007,0
15710034,0
15627027,0
15623595,0
15697702,1
15617082,0
15766787,0
15743456,0
15789413,0
15610781,1
15714680,0
15658890,1
15719170,0
15598338,0
15748068,0
15652914,0
15592326,0
15703413,1
15798943,1
15672640,0
15794849,0
15788022,0
15806081,1
15693526,0
15672692,0
15688637,1
15657468,1
15746461,0
15651075,0
15782096,0
15786680,0
15765258,1
15620557,0
15613085,0
15580579,0
15744843,0
15762855,0
15769169,0
15810075,0
15784320,0
15641411,0
15719778,0
15814237,0
15748718,0
15606310,0
15804211,0
15599329,0
15748034,0
15808960,1
15780654,0
15789865,1
15590993,1
15778395,0
15629519,0
15715920,1
15771222,0
15704681,0
15673995,1
15814035,0
15742613,0
15653037,0
15714689,0
15594864,0
15693637,0
15571928,0
15581733,0
15726103,1
15591107,1
15794056,0
15796179,1
15785865,0
15793135,0
15644551,0
15592937,0
15735339,0
15672574,0
15744582,0
15585839,0
15606887,0
15814465,0
15757541,0
15802585,0
15616240,0
15616029,1
15739046,0
15783029,0
15780925,0
15641009,0
15654519,0
15576774,0
15606232,0
15613471,0
15656330,0
15578787,0
15612627,0
15740630,0
15761986,0
15569670,0
15690330,0
15618314,0
15722813,0
15572050,0
15666295,0
15794468,0
15624519,1
15698792,1
15805449,0
15773731,0
15782879,0
15689526,0
15792388,0
15775082,0
15615575,1
15750014,1
15653849,0
15566295,0
15650424,1
15692416,0
15803908,0
15702801,0
15699830,0
15778149,0
15570990,0
15591766,0
15612071,0
15613945,0
15773869,0
15604551,0
15642937,0
15630328,0
15695078,1
15641043,0
15675791,0
15726588,0
15763107,1
15603096,0
15653595,1
15723263,0
15741719,0
15604588,0
15782569,0
15793693,0
15698246,0
15782089,1
15756625,0
15574167,0
15594685,0
15641640,0
15678882,0
15766887,0
15677052,0
15691011,0
15750396,1
15808023,0
15760085,1
15576360,0
15716381,0
15752912,0
15631451,0
15794360,0
15768340,0
15585865,0
15607133,0
15705343,1
15755722,1
15759684,0
15750684,1
15607746,1
15713826,0
15585853,0
15691119,0
15776128,0
15792989,0
15674868,0
15744717,1
15647842,0
15746012,0
15749671,1
15634606,0
15780650,1
15682547,1
15785167,0
15718406,0
15595162,0
15764226,1
15638621,1
15700693,1
15800524,0
15697183,0
15592123,0
15570859,0
15655389,0
15599131,0
15657809,0
15719017,0
15627042,0
15720305,0
15757897,0
15586848,0
15706593,1
15695339,0
15698522,0
15623478,0
15680001,0
15806929,1
15742116,1
15657085,0
15649379,1
15680767,0
15617648,0
15792660,0
15758023,0
15749167,1
15708714,0
15607269,0
15701354,0
15613172,0
15763029,1
15785975,1
15716155,0
15747014,0
15613097,0
15616168,1
15649508,1
15684419,0
15813659,0
15750410,1
15578515,0
15694039,0
15682928,1
15588695,0
15762123,1
15662571,0
15806511,0
15744517,0
15694404,0
15749401,0
15752507,0
15622370,0
15675522,0
15727467,0
15606855,0
15797502,0
15726695,0
15748986,0
15669490,1
15641794,0
15697789,0
15588235,0
15740602,0
15716491,0
15569264,1
15672499,0
15770091,0
15639277,1
15665129,0
15805769,0
15653455,0
15637774,0
15759480,1
15652626,0
15635660,0
15794841,0
15794493,0
15656707,1
15717879,0
15773789,0
15614878,0
15709441,0
15592025,0
15656293,0
15599722,1
